ys,,ys’,,y,ys==ys’,,,
44,0.35102272,44,-0.35102272,44,1,0,,
63,0.2703581,63,-0.2703581,44,1,0,,
44,0.23366451,44,-0.23366451,44,1,0,,
44,0.4953251,44,-0.4953251,44,1,0,,
44,0.2903366,44,-0.2903366,44,1,0,,
44,0.34234428,44,-0.34234428,44,1,0,,
44,0.20798874,44,-0.20798874,44,1,0,,
44,0.39816475,92,0.20221329,44,0,0.60037804,,
59,0.39087105,59,-0.39087105,44,1,0,,
67,-0.25240707,67,0.25240707,44,1,0,,
83,-0.107354164,83,0.107354164,44,1,0,,
44,0.2162714,44,-0.2162714,44,1,0,,
91,0.13121986,91,-0.13121986,44,1,0,,
44,0.15477657,44,-0.15477657,44,1,0,,
44,0.074204445,60,-0.011276245,44,0,0.0629282,,
22,1.0436363,63,0.02935505,45,0,1.07299135,,
87,0.15147018,87,-0.15147018,45,1,0,,
45,0.4628601,45,-0.4628601,45,1,0,,
45,0.7829647,45,-0.7829647,45,1,0,,
45,0.24254036,61,0.15203667,45,0,0.39457703,,
71,-0.20595741,71,0.20595741,45,1,0,,
57,0.09721756,57,-0.09721756,45,1,0,,
82,-0.27440834,82,0.27440834,45,1,0,,
57,-0.113827705,57,0.113827705,45,1,0,,
65,-0.06862831,65,0.06862831,45,1,0,,
45,0.28310394,45,-0.28310394,45,1,0,,
45,0.31736183,45,-0.31736183,45,1,0,,
32,0.51636124,73,0.19884014,45,0,0.71520138,,
69,-0.29860687,69,0.29860687,45,1,0,,
75,0.09878731,75,-0.09878731,45,1,0,,
45,0.51337624,65,0.008010864,45,0,0.521387104,,
86,-0.3467121,86,0.3467121,45,1,0,,
93,-0.13158512,63,0.2359848,45,0,0.10439968,,
45,0.22999287,45,-0.22999287,45,1,0,,
86,-0.43022537,86,0.43022537,45,1,0,,
45,0.3078785,45,-0.3078785,45,1,0,,
94,-0.108431816,94,0.108431816,45,1,0,,
63,-0.5182476,85,0.63160133,45,0,0.11335373,,
69,-0.30062294,69,0.30062294,45,1,0,,
65,0.0063877106,65,-0.0063877106,45,1,0,,
45,0.4692917,45,-0.4692917,46,1,0,,
46,0.29223824,46,-0.29223824,46,1,0,,
41,0.016142845,41,-0.016142845,46,1,0,,
46,0.23963356,46,-0.23963356,46,1,0,,
93,-0.12095833,93,0.12095833,46,1,0,,
41,-0.059123993,41,0.059123993,46,1,0,,
93,-0.119945526,93,0.119945526,46,1,0,,
46,0.23371983,46,-0.23371983,46,1,0,,
42,0.24560261,42,-0.24560261,46,1,0,,
46,0.23932457,46,-0.23932457,46,1,0,,
46,-0.0038223267,46,0.0038223267,46,1,0,,
39,-0.27532673,39,0.27532673,46,1,0,,
46,0.06620693,46,-0.06620693,46,1,0,,
46,0.1510849,62,0.13327885,46,0,0.28436375,,
79,0.11714172,63,0.44661427,46,0,0.56375599,,
46,0.4550228,46,-0.4550228,46,1,0,,
46,0.21847153,46,-0.21847153,46,1,0,,
46,0.1405201,46,-0.1405201,46,1,0,,
87,0.050528526,87,-0.050528526,46,1,0,,
46,0.20587254,46,-0.20587254,46,1,0,,
46,0.3548355,46,-0.3548355,46,1,0,,
46,0.18795681,46,-0.18795681,46,1,0,,
58,0.22284031,88,0.22284698,46,0,0.44568729,,
93,-0.28456497,93,0.28456497,46,1,0,,
46,0.22773743,46,-0.22773743,46,1,0,,
61,-0.002521515,61,0.002521515,47,1,0,,
65,0.13906384,65,-0.13906384,47,1,0,,
47,0.41612625,47,-0.41612625,47,1,0,,
61,-0.0017061234,61,0.0017061234,47,1,0,,
47,0.1783762,47,-0.1783762,47,1,0,,
47,0.30168247,47,-0.30168247,47,1,0,,
47,0.07379055,47,-0.07379055,47,1,0,,
47,-0.039232254,47,0.039232254,47,1,0,,
47,0.3982296,47,-0.3982296,47,1,0,,
47,0.18085861,47,-0.18085861,47,1,0,,
47,0.16904068,47,-0.16904068,47,1,0,,
56,-0.050884247,56,0.050884247,47,1,0,,
95,0.045267105,95,-0.045267105,47,1,0,,
54,0.056230545,86,0.47387218,47,0,0.530102725,,
47,0.34257126,47,-0.34257126,47,1,0,,
47,0.27579117,47,-0.27579117,47,1,0,,
8,-0.06508732,8,0.06508732,47,1,0,,
47,0.22566223,47,-0.22566223,47,1,0,,
47,0.04485607,47,-0.04485607,47,1,0,,
44,0.63544464,44,-0.63544464,47,1,0,,
60,-0.16410446,60,0.16410446,47,1,0,,
86,-0.24336529,86,0.24336529,47,1,0,,
62,0.085715294,72,0.34725285,47,0,0.432968144,,
47,0.3435173,47,-0.3435173,47,1,0,,
91,-0.2541504,91,0.2541504,47,1,0,,
75,0.09649849,75,-0.09649849,48,1,0,,
48,0.11202431,48,-0.11202431,48,1,0,,
48,-0.058779716,48,0.058779716,48,1,0,,
48,0.12427139,48,-0.12427139,48,1,0,,
48,0.15185833,48,-0.15185833,48,1,0,,
48,0.031046867,48,-0.031046867,48,1,0,,
48,-0.0144701,48,0.0144701,48,1,0,,
48,0.23299217,48,-0.23299217,48,1,0,,
48,0.10547352,48,-0.10547352,48,1,0,,
74,-0.17471313,74,0.17471313,48,1,0,,
48,0.13200283,48,-0.13200283,48,1,0,,
42,-0.105918884,42,0.105918884,48,1,0,,
48,-0.51802444,48,0.51802444,48,1,0,,
48,0.16975594,48,-0.16975594,48,1,0,,
48,0.053991318,48,-0.053991318,48,1,0,,
48,-0.07815552,48,0.07815552,48,1,0,,
48,-0.019584656,48,0.019584656,48,1,0,,
48,0.22809124,48,-0.22809124,48,1,0,,
48,0.20096874,48,-0.20096874,48,1,0,,
48,-0.084542274,48,0.084542274,48,1,0,,
86,-0.13360405,86,0.13360405,48,1,0,,
89,-0.13266754,48,0.27710438,48,0,0.14443684,,
48,0.11539173,48,-0.11539173,48,1,0,,
48,-0.23452663,48,0.23452663,48,1,0,,
48,-0.16502762,48,0.16502762,48,1,0,,
49,0.10353184,49,-0.10353184,49,1,0,,
49,0.5583458,49,-0.5583458,49,1,0,,
49,0.1473217,49,-0.1473217,49,1,0,,
49,0.03578949,49,-0.03578949,49,1,0,,
37,0.48686123,63,0.31432247,49,0,0.8011837,,
49,0.34793472,49,-0.34793472,49,1,0,,
87,0.054472923,87,-0.054472923,49,1,0,,
49,0.34992027,49,-0.34992027,49,1,0,,
44,0.5640507,44,-0.5640507,49,1,0,,
49,-0.07698536,49,0.07698536,49,1,0,,
49,-0.049450874,49,0.049450874,49,1,0,,
49,0.18524933,49,-0.18524933,49,1,0,,
64,-0.16998577,64,0.16998577,49,1,0,,
49,0.0076847076,49,-0.0076847076,49,1,0,,
49,0.45199585,49,-0.45199585,49,1,0,,
49,0.10493946,49,-0.10493946,49,1,0,,
49,0.17271042,49,-0.17271042,49,1,0,,
49,-0.19125652,49,0.19125652,49,1,0,,
71,-0.057681084,71,0.057681084,49,1,0,,
49,0.15679741,49,-0.15679741,49,1,0,,
49,-0.0985899,49,0.0985899,49,1,0,,
49,0.13642216,49,-0.13642216,49,1,0,,
49,0.62316513,85,0.57758236,49,0,1.20074749,,
49,0.4135685,58,-0.14679241,49,0,0.26677609,,
49,-0.048728943,49,0.048728943,49,1,0,,
50,0.10653496,50,-0.10653496,50,1,0,,
50,0.15830135,50,-0.15830135,50,1,0,,
75,0.028686523,75,-0.028686523,50,1,0,,
71,-0.15611267,71,0.15611267,50,1,0,,
50,0.16392231,50,-0.16392231,50,1,0,,
50,0.18130398,50,-0.18130398,50,1,0,,
50,0.22804832,50,-0.22804832,50,1,0,,
50,0.15177059,50,-0.15177059,50,1,0,,
50,0.09637165,50,-0.09637165,50,1,0,,
50,0.29677296,50,-0.29677296,50,1,0,,
50,0.1367855,50,-0.1367855,50,1,0,,
50,0.1378231,50,-0.1378231,50,1,0,,
50,0.36655998,50,-0.36655998,50,1,0,,
50,0.22547913,50,-0.22547913,50,1,0,,
37,0.7225361,37,-0.7225361,50,1,0,,
50,0.26087093,50,-0.26087093,50,1,0,,
89,-0.36220837,89,0.36220837,50,1,0,,
50,0.16751862,50,-0.16751862,50,1,0,,
50,0.06392288,50,-0.06392288,50,1,0,,
50,0.21756744,50,-0.21756744,50,1,0,,
50,0.04683304,50,-0.04683304,50,1,0,,
50,0.31911182,50,-0.31911182,50,1,0,,
50,0.49486923,50,-0.49486923,50,1,0,,
50,0.17386055,50,-0.17386055,50,1,0,,
50,0.08851242,50,-0.08851242,50,1,0,,
51,0.32291698,51,-0.32291698,51,1,0,,
51,0.11815357,51,-0.11815357,51,1,0,,
92,-0.081588745,92,0.081588745,51,1,0,,
51,0.21396732,51,-0.21396732,51,1,0,,
51,0.10110092,51,-0.10110092,51,1,0,,
75,0.15810585,75,-0.15810585,51,1,0,,
51,0.056274414,51,-0.056274414,51,1,0,,
51,0.15224838,51,-0.15224838,51,1,0,,
64,-0.1275158,64,0.1275158,51,1,0,,
51,0.034103394,51,-0.034103394,51,1,0,,
51,0.12652588,51,-0.12652588,51,1,0,,
51,0.2700281,51,-0.2700281,51,1,0,,
51,0.376729,51,-0.376729,51,1,0,,
96,0.18288231,96,-0.18288231,51,1,0,,
51,0.11801052,51,-0.11801052,51,1,0,,
51,0.20150948,51,-0.20150948,51,1,0,,
51,0.28228855,51,-0.28228855,51,1,0,,
51,0.071876526,51,-0.071876526,51,1,0,,
51,0.1217556,51,-0.1217556,51,1,0,,
51,0.07284737,51,-0.07284737,51,1,0,,
51,0.10902405,51,-0.10902405,51,1,0,,
51,0.2767439,51,-0.2767439,51,1,0,,
64,-0.045931816,64,0.045931816,51,1,0,,
51,0.06879616,51,-0.06879616,51,1,0,,
51,0.26480675,51,-0.26480675,51,1,0,,
67,-0.0675087,91,0.2854805,52,0,0.2179718,,
62,-0.09385109,62,0.09385109,52,1,0,,
52,0.37711716,52,-0.37711716,52,1,0,,
52,0.20139503,52,-0.20139503,52,1,0,,
52,-0.1648922,52,0.1648922,52,1,0,,
52,0.16376114,52,-0.16376114,52,1,0,,
52,0.36313534,52,-0.36313534,52,1,0,,
52,0.45998573,52,-0.45998573,52,1,0,,
52,0.40944386,52,-0.40944386,52,1,0,,
52,0.4635582,52,-0.4635582,52,1,0,,
80,-0.29115677,80,0.29115677,52,1,0,,
52,0.2299633,52,-0.2299633,52,1,0,,
52,0.23945808,52,-0.23945808,52,1,0,,
52,0.4187336,52,-0.4187336,52,1,0,,
81,0.13374615,81,-0.13374615,52,1,0,,
52,0.43852234,52,-0.43852234,52,1,0,,
52,-0.14061642,52,0.14061642,52,1,0,,
52,0.31663227,52,-0.31663227,52,1,0,,
52,-0.019350052,52,0.019350052,52,1,0,,
52,0.042038918,52,-0.042038918,52,1,0,,
52,0.23448372,52,-0.23448372,52,1,0,,
70,-0.08498192,70,0.08498192,52,1,0,,
52,0.2906685,52,-0.2906685,52,1,0,,
52,0.28102112,52,-0.28102112,52,1,0,,
52,0.25338268,52,-0.25338268,52,1,0,,
48,0.06425953,48,-0.06425953,53,1,0,,
53,0.03596115,53,-0.03596115,53,1,0,,
86,0.010684967,86,-0.010684967,53,1,0,,
53,0.12687874,53,-0.12687874,53,1,0,,
53,0.07449818,53,-0.07449818,53,1,0,,
75,-0.252553,76,0.39528656,53,0,0.14273356,,
53,-0.1053772,53,0.1053772,53,1,0,,
70,-0.26555443,70,0.26555443,53,1,0,,
53,-0.08302975,53,0.08302975,53,1,0,,
53,0.10486603,53,-0.10486603,53,1,0,,
52,0.31601524,52,-0.31601524,53,1,0,,
53,0.14265633,53,-0.14265633,53,1,0,,
70,-0.27003384,70,0.27003384,53,1,0,,
53,0.16752815,53,-0.16752815,53,1,0,,
36,0.17827034,36,-0.17827034,53,1,0,,
86,-0.101041794,86,0.101041794,53,1,0,,
40,0.106702805,40,-0.106702805,53,1,0,,
53,0.14479828,53,-0.14479828,53,1,0,,
53,-0.025081635,53,0.025081635,53,1,0,,
53,-0.015597343,53,0.015597343,53,1,0,,
53,-0.08769798,53,0.08769798,53,1,0,,
53,-0.039409637,53,0.039409637,53,1,0,,
48,0.03598976,48,-0.03598976,53,1,0,,
53,0.07474518,53,-0.07474518,53,1,0,,
70,-0.08716774,70,0.08716774,53,1,0,,
54,0.3917122,54,-0.3917122,54,1,0,,
54,0.29656887,54,-0.29656887,54,1,0,,
54,0.12593651,54,-0.12593651,54,1,0,,
54,0.34454918,54,-0.34454918,54,1,0,,
54,0.3395996,54,-0.3395996,54,1,0,,
54,0.22985268,54,-0.22985268,54,1,0,,
86,-0.47606087,86,0.47606087,54,1,0,,
82,0.054969788,82,-0.054969788,54,1,0,,
54,0.40348625,54,-0.40348625,54,1,0,,
54,0.78654385,54,-0.78654385,54,1,0,,
98,0.051054955,98,-0.051054955,54,1,0,,
49,0.15755367,58,-0.13915443,54,0,0.01839924,,
54,0.42799664,54,-0.42799664,54,1,0,,
54,0.1866169,54,-0.1866169,54,1,0,,
54,0.31110382,54,-0.31110382,54,1,0,,
93,-0.31900406,93,0.31900406,54,1,0,,
54,0.33665657,54,-0.33665657,54,1,0,,
54,0.14915943,54,-0.14915943,54,1,0,,
54,0.1530037,54,-0.1530037,54,1,0,,
54,0.21469498,54,-0.21469498,54,1,0,,
54,0.3275318,54,-0.3275318,54,1,0,,
54,0.19493961,54,-0.19493961,54,1,0,,
48,-0.10826874,48,0.10826874,54,1,0,,
54,0.16666031,54,-0.16666031,54,1,0,,
54,0.16766739,86,0.46517467,54,0,0.63284206,,
55,0.17236137,55,-0.17236137,55,1,0,,
54,0.7760143,54,-0.7760143,55,1,0,,
55,0.09692097,55,-0.09692097,55,1,0,,
55,0.11301994,55,-0.11301994,55,1,0,,
55,0.26242638,55,-0.26242638,55,1,0,,
55,0.28674412,92,-0.08726025,55,0,0.19948387,,
58,0.40371418,58,-0.40371418,55,1,0,,
55,0.08167362,55,-0.08167362,55,1,0,,
88,-0.07780552,88,0.07780552,55,1,0,,
55,0.53217506,55,-0.53217506,55,1,0,,
55,0.28001404,55,-0.28001404,55,1,0,,
55,-0.03327465,55,0.03327465,55,1,0,,
98,-0.0868969,98,0.0868969,55,1,0,,
61,-0.18438625,61,0.18438625,55,1,0,,
55,-0.35103035,55,0.35103035,55,1,0,,
55,0.2834854,55,-0.2834854,55,1,0,,
55,0.115320206,55,-0.115320206,55,1,0,,
55,0.17897034,55,-0.17897034,55,1,0,,
55,0.16183853,88,-0.08797073,55,0,0.0738678,,
55,0.13531494,55,-0.13531494,55,1,0,,
55,-0.123312,55,0.123312,55,1,0,,
55,0.0041542053,55,-0.0041542053,55,1,0,,
55,0.08042526,55,-0.08042526,55,1,0,,
55,0.2444439,55,-0.2444439,55,1,0,,
55,0.25167465,55,-0.25167465,55,1,0,,
56,0.23290348,56,-0.23290348,56,1,0,,
56,0.11540413,56,-0.11540413,56,1,0,,
56,-0.102285385,56,0.102285385,56,1,0,,
56,-0.023273468,56,0.023273468,56,1,0,,
56,-0.07634926,56,0.07634926,56,1,0,,
56,0.10000038,56,-0.10000038,56,1,0,,
56,0.12518024,56,-0.12518024,56,1,0,,
56,-0.028617859,56,0.028617859,56,1,0,,
56,0.0004644394,56,-0.0004644394,56,1,0,,
56,0.14503288,56,-0.14503288,56,1,0,,
56,-0.12609959,56,0.12609959,56,1,0,,
56,0.015986443,56,-0.015986443,56,1,0,,
75,0.04794693,75,-0.04794693,56,1,0,,
54,0.650424,67,0.0122795105,56,0,0.6627035105,,
56,0.105029106,56,-0.105029106,56,1,0,,
60,-0.08256912,60,0.08256912,56,1,0,,
85,0.11259651,85,-0.11259651,56,1,0,,
56,0.21898842,56,-0.21898842,56,1,0,,
80,0.005610466,75,0.23486328,56,0,0.240473746,,
85,-0.31000423,85,0.31000423,56,1,0,,
56,0.1915474,56,-0.1915474,56,1,0,,
56,0.17883873,56,-0.17883873,56,1,0,,
56,-0.021597862,56,0.021597862,56,1,0,,
56,-0.0833683,56,0.0833683,56,1,0,,
56,-0.052681923,56,0.052681923,56,1,0,,
57,0.02317524,57,-0.02317524,57,1,0,,
57,0.29055405,57,-0.29055405,57,1,0,,
57,0.13734436,57,-0.13734436,57,1,0,,
15,-0.13546753,15,0.13546753,57,1,0,,
57,0.07287693,57,-0.07287693,57,1,0,,
57,0.6114702,57,-0.6114702,57,1,0,,
7,0.083631516,7,-0.083631516,57,1,0,,
57,0.16427135,57,-0.16427135,57,1,0,,
62,-0.13447571,62,0.13447571,57,1,0,,
57,0.1022892,57,-0.1022892,57,1,0,,
57,0.21691704,57,-0.21691704,57,1,0,,
2,0.29911804,9,-0.019464493,57,0,0.279653547,,
31,0.31840706,57,-0.08343315,57,0,0.23497391,,
20,0.5058212,82,0.61037827,57,0,1.11619947,,
57,0.4573002,57,-0.4573002,57,1,0,,
57,0.1461029,57,-0.1461029,57,1,0,,
57,0.1219883,57,-0.1219883,57,1,0,,
57,0.31271458,57,-0.31271458,57,1,0,,
62,0.04707718,62,-0.04707718,57,1,0,,
57,0.24756813,57,-0.24756813,57,1,0,,
69,-0.015492439,69,0.015492439,57,1,0,,
57,0.1964922,57,-0.1964922,57,1,0,,
57,-0.11785793,69,0.2694893,57,0,0.15163137,,
29,0.09181404,31,0.09989834,57,0,0.19171238,,
87,-0.009513855,87,0.009513855,57,1,0,,
40,-0.20790386,40,0.20790386,58,1,0,,
58,0.38828754,58,-0.38828754,58,1,0,,
58,0.19794655,58,-0.19794655,58,1,0,,
58,-0.027701378,58,0.027701378,58,1,0,,
84,-0.19227314,86,0.62038517,58,0,0.42811203,,
58,0.23242569,58,-0.23242569,58,1,0,,
58,0.054027557,58,-0.054027557,58,1,0,,
58,0.5331154,58,-0.5331154,58,1,0,,
58,0.48579788,58,-0.48579788,58,1,0,,
16,0.16693115,16,-0.16693115,58,1,0,,
58,0.22063732,58,-0.22063732,58,1,0,,
58,0.35822678,58,-0.35822678,58,1,0,,
58,0.4274063,58,-0.4274063,58,1,0,,
58,0.24248981,58,-0.24248981,58,1,0,,
69,0.023759842,69,-0.023759842,58,1,0,,
49,0.07430172,72,0.24795532,58,0,0.32225704,,
58,0.085214615,58,-0.085214615,58,1,0,,
58,0.30485058,58,-0.30485058,58,1,0,,
58,0.30315018,60,0.063417435,58,0,0.366567615,,
58,0.13092041,58,-0.13092041,58,1,0,,
58,0.20611382,58,-0.20611382,58,1,0,,
98,0.008363724,98,-0.008363724,58,1,0,,
73,-0.00037288666,73,0.00037288666,58,1,0,,
58,0.03355694,58,-0.03355694,58,1,0,,
63,0.054715157,63,-0.054715157,58,1,0,,
68,0.19408417,68,-0.19408417,59,1,0,,
68,-0.20447922,68,0.20447922,59,1,0,,
59,0.13391876,59,-0.13391876,59,1,0,,
66,0.11978531,99,0.27859783,59,0,0.39838314,,
59,0.40856934,59,-0.40856934,59,1,0,,
59,-0.076999664,59,0.076999664,59,1,0,,
59,0.25646114,59,-0.25646114,59,1,0,,
59,0.2610073,59,-0.2610073,59,1,0,,
59,0.11481857,59,-0.11481857,59,1,0,,
68,0.2191534,68,-0.2191534,59,1,0,,
59,0.0919075,59,-0.0919075,59,1,0,,
68,0.013733864,68,-0.013733864,59,1,0,,
68,0.20264816,68,-0.20264816,59,1,0,,
59,-0.22722244,59,0.22722244,59,1,0,,
59,0.34204102,59,-0.34204102,59,1,0,,
59,0.02117157,59,-0.02117157,59,1,0,,
79,0.011013985,79,-0.011013985,59,1,0,,
59,0.23939133,59,-0.23939133,59,1,0,,
59,0.021586418,59,-0.021586418,59,1,0,,
68,0.24787426,68,-0.24787426,59,1,0,,
59,0.46169567,59,-0.46169567,59,1,0,,
59,0.30885983,59,-0.30885983,59,1,0,,
59,0.32999992,59,-0.32999992,59,1,0,,
59,0.21068764,59,-0.21068764,59,1,0,,
59,0.39924908,59,-0.39924908,59,1,0,,
60,-0.08460808,60,0.08460808,60,1,0,,
67,-0.124352455,67,0.124352455,60,1,0,,
38,0.09026623,65,0.13942909,60,0,0.22969532,,
65,0.093649864,87,0.29504585,60,0,0.388695714,,
36,0.3448372,48,-0.03685093,60,0,0.30798627,,
52,0.5572443,52,-0.5572443,60,1,0,,
44,0.57681465,44,-0.57681465,60,1,0,,
62,0.04643917,62,-0.04643917,60,1,0,,
66,-0.13095284,66,0.13095284,60,1,0,,
88,0.024402618,88,-0.024402618,60,1,0,,
46,0.36408043,46,-0.36408043,60,1,0,,
93,-0.042394638,93,0.042394638,60,1,0,,
20,0.19703865,20,-0.19703865,60,1,0,,
86,-0.16668415,86,0.16668415,60,1,0,,
65,-0.090275764,65,0.090275764,60,1,0,,
44,0.36435127,44,-0.36435127,60,1,0,,
44,0.25392342,44,-0.25392342,60,1,0,,
63,-0.08988285,63,0.08988285,60,1,0,,
44,0.35434437,44,-0.35434437,60,1,0,,
38,0.21880436,38,-0.21880436,60,1,0,,
62,-0.09413242,62,0.09413242,60,1,0,,
46,0.19383907,46,-0.19383907,60,1,0,,
82,0.07940483,82,-0.07940483,60,1,0,,
1,-0.033828735,1,0.033828735,60,1,0,,
67,-0.34138203,67,0.34138203,60,1,0,,
61,-0.16423798,61,0.16423798,61,1,0,,
39,-0.22916222,39,0.22916222,61,1,0,,
61,-0.15197659,61,0.15197659,61,1,0,,
62,-0.006552696,62,0.006552696,61,1,0,,
61,-0.17312622,61,0.17312622,61,1,0,,
61,-0.12382221,61,0.12382221,61,1,0,,
61,-0.121928215,61,0.121928215,61,1,0,,
42,0.024355888,42,-0.024355888,61,1,0,,
62,0.0017232895,62,-0.0017232895,61,1,0,,
42,-0.051042557,47,0.3310318,61,0,0.279989243,,
62,-0.0063285828,61,0.07035065,61,0,0.0640220672,,
57,0.14647865,69,0.20972061,61,0,0.35619926,,
63,-0.078401566,71,0.2212925,61,0,0.142890934,,
86,-0.11008072,86,0.11008072,61,1,0,,
62,0.01173687,62,-0.01173687,61,1,0,,
76,-0.04109955,76,0.04109955,61,1,0,,
61,0.05718708,61,-0.05718708,61,1,0,,
61,0.012239456,61,-0.012239456,61,1,0,,
67,0.15880871,67,-0.15880871,61,1,0,,
73,-0.038541794,73,0.038541794,61,1,0,,
50,0.19092369,50,-0.19092369,61,1,0,,
67,-0.33732224,67,0.33732224,61,1,0,,
61,0.04756546,61,-0.04756546,61,1,0,,
42,0.24818707,42,-0.24818707,61,1,0,,
42,0.0073575974,42,-0.0073575974,61,1,0,,
62,-0.10718727,62,0.10718727,62,1,0,,
46,0.1574192,46,-0.1574192,62,1,0,,
39,0.2906742,39,-0.2906742,62,1,0,,
38,0.35672665,38,-0.35672665,62,1,0,,
41,0.35458565,41,-0.35458565,62,1,0,,
55,-0.10272026,55,0.10272026,62,1,0,,
17,0.21345139,63,0.34802246,62,0,0.56147385,,
61,0.07188892,61,-0.07188892,62,1,0,,
63,-0.060523987,65,0.17734718,62,0,0.116823193,,
62,0.00233078,69,0.25666714,62,0,0.25899792,,
47,0.27579975,47,-0.27579975,62,1,0,,
82,-0.15078449,82,0.15078449,62,1,0,,
46,0.46832848,46,-0.46832848,62,1,0,,
62,0.05845833,62,-0.05845833,62,1,0,,
61,-0.1723814,61,0.1723814,62,1,0,,
46,0.17946434,46,-0.17946434,62,1,0,,
63,-0.21507454,63,0.21507454,62,1,0,,
47,0.06284714,47,-0.06284714,62,1,0,,
60,0.092443466,60,-0.092443466,62,1,0,,
62,-0.15405655,62,0.15405655,62,1,0,,
63,0.044981956,63,-0.044981956,62,1,0,,
29,0.20600319,29,-0.20600319,62,1,0,,
63,0.03244877,63,-0.03244877,62,1,0,,
49,0.3721161,49,-0.3721161,62,1,0,,
16,0.2148819,16,-0.2148819,62,1,0,,
63,-0.15992069,63,0.15992069,63,1,0,,
81,-0.31673622,81,0.31673622,63,1,0,,
99,-0.401165,99,0.401165,63,1,0,,
61,-0.05897522,61,0.05897522,63,1,0,,
67,-0.19332886,67,0.19332886,63,1,0,,
63,-0.25855064,63,0.25855064,63,1,0,,
15,0.086242676,15,-0.086242676,63,1,0,,
85,-0.12448597,85,0.12448597,63,1,0,,
80,-0.16097355,80,0.16097355,63,1,0,,
11,0.2644844,11,-0.2644844,63,1,0,,
45,0.31708622,45,-0.31708622,63,1,0,,
52,0.11232662,63,0.17255497,63,0,0.28488159,,
58,-0.24382973,63,0.63637924,63,0,0.39254951,,
41,-0.16027641,41,0.16027641,63,1,0,,
50,0.2932272,50,-0.2932272,63,1,0,,
49,0.28227425,49,-0.28227425,63,1,0,,
13,0.60091305,63,0.7538967,63,0,1.35480975,,
86,-0.068182945,86,0.068182945,63,1,0,,
37,0.34746838,82,0.12899494,63,0,0.47646332,,
52,0.23068428,63,0.38938332,63,0,0.6200676,,
68,-0.19452286,68,0.19452286,63,1,0,,
83,-0.18845558,83,0.18845558,63,1,0,,
38,-0.02235794,38,0.02235794,63,1,0,,
71,-0.1469574,85,0.35888195,63,0,0.21192455,,
45,0.399477,63,0.61473846,63,0,1.01421546,,
43,-0.26215744,43,0.26215744,64,1,0,,
64,0.09117794,64,-0.09117794,64,1,0,,
40,0.18718338,64,0.5403156,64,0,0.72749898,,
81,0.21576595,81,-0.21576595,64,1,0,,
64,0.17604065,64,-0.17604065,64,1,0,,
92,0.1707449,92,-0.1707449,64,1,0,,
54,0.38192177,54,-0.38192177,64,1,0,,
43,0.26193237,64,0.19212723,64,0,0.4540596,,
35,0.2293644,35,-0.2293644,64,1,0,,
64,0.00834465,64,-0.00834465,64,1,0,,
73,0.0143966675,73,-0.0143966675,64,1,0,,
75,-0.079179764,75,0.079179764,64,1,0,,
35,0.24963951,35,-0.24963951,64,1,0,,
43,0.14736176,43,-0.14736176,64,1,0,,
35,-0.14712334,35,0.14712334,64,1,0,,
78,-0.21116543,78,0.21116543,64,1,0,,
90,0.0200634,75,0.40338802,64,0,0.42345142,,
43,0.3322935,43,-0.3322935,64,1,0,,
74,0.29733276,81,-0.047071457,64,0,0.250261303,,
81,0.015147209,81,-0.015147209,64,1,0,,
64,-0.15131378,64,0.15131378,64,1,0,,
40,0.33371162,40,-0.33371162,64,1,0,,
80,0.015097618,80,-0.015097618,64,1,0,,
35,0.10482502,35,-0.10482502,64,1,0,,
24,0.19810581,66,0.0105724335,64,0,0.2086782435,,
46,0.12586021,46,-0.12586021,65,1,0,,
90,0.39605427,90,-0.39605427,65,1,0,,
55,0.3134842,55,-0.3134842,65,1,0,,
72,0.03795719,72,-0.03795719,65,1,0,,
93,-0.14887238,93,0.14887238,65,1,0,,
37,0.68980026,37,-0.68980026,65,1,0,,
36,0.3456354,83,-0.012962341,65,0,0.332673059,,
92,0.3072052,88,0.06838608,65,0,0.37559128,,
65,0.013367653,65,-0.013367653,65,1,0,,
36,0.0131139755,36,-0.0131139755,65,1,0,,
47,0.33577156,47,-0.33577156,65,1,0,,
95,0.005085945,95,-0.005085945,65,1,0,,
36,0.25250626,36,-0.25250626,65,1,0,,
88,0.23938274,88,-0.23938274,65,1,0,,
92,-0.15738297,92,0.15738297,65,1,0,,
61,-0.16742611,61,0.16742611,65,1,0,,
37,0.5294285,37,-0.5294285,65,1,0,,
76,-0.19327354,76,0.19327354,65,1,0,,
55,0.32244682,55,-0.32244682,65,1,0,,
49,0.09361267,63,0.34431648,65,0,0.43792915,,
65,-0.14112663,65,0.14112663,65,1,0,,
55,-0.04017353,55,0.04017353,65,1,0,,
75,-0.044013023,75,0.044013023,65,1,0,,
65,-0.23054123,65,0.23054123,65,1,0,,
65,-0.33813095,65,0.33813095,65,1,0,,
78,-0.2917137,78,0.2917137,66,1,0,,
62,-0.110489845,62,0.110489845,66,1,0,,
64,0.21403313,64,-0.21403313,66,1,0,,
42,-0.39250565,42,0.39250565,66,1,0,,
70,0.05896473,63,0.6765499,66,0,0.73551463,,
76,-0.014595032,76,0.014595032,66,1,0,,
63,-0.09955788,63,0.09955788,66,1,0,,
63,0.01785469,63,-0.01785469,66,1,0,,
13,0.15813446,63,0.3234539,66,0,0.48158836,,
66,-0.10913849,66,0.10913849,66,1,0,,
